,,,,,,,,sex
-0.848347902297974,-2.40328741073608,4.75912761688232,27.8954448699951,16.5201549530029,-9.63100337982178,10.6051034927368,-6.91224718093872,0
3.05024123191833,-5.37692594528198,1.04936194419861,-1.13877582550049,-13.4735717773438,-14.3496122360229,-7.0790491104126,16.9932079315186,0
-9.87843608856201,-15.9916286468506,5.22239017486572,17.0826034545898,10.0949945449829,-8.01631736755371,-1.76333737373352,11.4934091567993,1
-18.5880146026611,0.499892354011536,18.141809463501,24.3375091552734,11.7779521942139,3.38806915283203,19.8506355285645,-3.11923456192017,1
-26.399881362915,2.33727645874023,20.5388469696045,29.5527477264404,21.0874557495117,13.4700183868408,25.0298538208008,3.91068887710571,1
5.45154666900635,12.9431381225586,-1.58538556098938,0.370919466018677,20.9911308288574,23.8000736236572,14.4161386489868,-5.29307985305786,0
12.7661046981812,-4.02176189422607,-2.13327145576477,-5.86512851715088,-1.55121457576752,-1.8793637752533,-6.63360595703125,10.6797046661377,0
-4.33519697189331,10.7552318572998,4.73801326751709,22.3096332550049,28.1654624938965,15.1729001998901,24.3898735046387,-11.0483522415161,0
7.50667381286621,-16.103666305542,-1.64513087272644,-19.427734375,-32.357006072998,-17.0348033905029,-29.1226005554199,53.4628982543945,1
5.78349304199219,1.8377925157547,-1.57185435295105,29.620325088501,27.7135715484619,-3.40360999107361,14.4040870666504,-13.4878444671631,0
2.09149241447449,10.0703525543213,-3.44114756584167,-4.23421859741211,21.4211330413818,25.5912895202637,12.2856817245483,-6.85234594345093,0
-12.9335088729858,-3.53221893310547,10.2008390426636,35.4449501037598,27.3604049682617,1.23996376991272,20.376522064209,-3.16480779647827,1
4.27761363983154,1.04004168510437,4.39866447448731,-2.42159914970398,-9.15035533905029,-5.34499311447144,-0.066751480102539,7.70151948928833,0
1.04870343208313,12.1546497344971,6.38717269897461,15.2729921340942,17.1330165863037,11.5759124755859,14.9436464309692,-4.80872392654419,1
8.57129669189453,-7.7171893119812,0.630386590957642,-24.3204402923584,-33.2850799560547,-10.4536533355713,-23.4445610046387,41.4609031677246,0
-14.7901258468628,5.36415529251099,10.9056205749512,20.6402626037598,8.8745584487915,0.746884286403656,20.2836570739746,-5.10703992843628,0
89.9001846313477,-97.1161575317383,7.41873264312744,15.4714975357056,82.4493408203125,-9.07259559631348,-156.538314819336,-33.1757736206055,0
-2.96026682853699,5.77495241165161,0.456202030181885,3.47370648384094,10.6883039474487,8.73324966430664,9.66960334777832,-3.79147863388062,0
3.25577330589294,11.8704643249512,0.083722352981567,3.38092541694641,16.950345993042,19.2902088165283,13.4906616210938,0.768437504768372,1
-17.2853488922119,3.30203437805176,17.0792465209961,18.9044704437256,10.3457384109497,8.64371871948242,15.2919073104858,7.67091751098633,1
12.7697076797485,18.9299736022949,-1.90730929374695,8.95181274414063,27.6068267822266,24.3854122161865,19.0277328491211,-9.52607822418213,1
1.09125781059265,7.63465118408203,-3.026371717453,-7.26109981536865,16.8731098175049,24.0535049438477,11.6452074050903,-0.914193034172058,1
-17.4446334838867,-2.05683088302612,14.8557186126709,14.0659141540527,5.3977689743042,3.83281254768372,11.6445322036743,10.1601457595825,0
4.04024314880371,8.6572208404541,2.06184673309326,-0.083087682723999,16.1457328796387,18.4571990966797,11.4035654067993,-7.57414197921753,0
6.7724142074585,13.3031883239746,7.83864974975586,-14.0307950973511,11.2572565078735,30.7404670715332,6.91021394729614,-12.4915590286255,0
-53.4376220703125,-17.2976703643799,48.332820892334,41.8639869689941,19.7673473358154,18.4987506866455,22.5258750915527,35.6609115600586,0
-30.7487697601318,0.803872466087341,17.0678195953369,24.3610763549805,36.9817352294922,26.0921974182129,8.68329906463623,-17.4091014862061,1
-9.05338096618652,-0.843492388725281,14.2613182067871,42.1519813537598,26.9144134521484,-2.14521288871765,19.7284393310547,-2.49211168289185,0
-19.0924472808838,3.93631315231323,12.9736032485962,19.5252895355225,19.1067295074463,13.4920825958252,22.3534965515137,-2.58294916152954,0
-7.25059223175049,8.09865283966064,1.96598958969116,-7.89057159423828,31.0727844238281,40.2290115356445,8.06558132171631,-14.3694190979004,0
-14.5165233612061,3.9955039024353,1.34204578399658,7.8783073425293,5.80208730697632,-0.050672471523285,13.2875518798828,-10.2609310150147,0
-1.59098601341248,6.98252439498901,-2.21201586723328,-8.28606605529785,13.8765850067139,24.7334766387939,8.54325294494629,8.68351268768311,1
-0.227027177810669,11.6960172653198,4.38849639892578,7.87133598327637,17.3784847259521,16.3771190643311,10.6843509674072,-7.4101414680481,1
8.40177536010742,8.11852836608887,0.200856924057007,-5.87923145294189,6.77844095230103,14.1835060119629,8.94390678405762,0.833806395530701,1
4.81094169616699,2.76903915405273,3.6784291267395,-18.4627590179443,-5.36406660079956,11.7704181671143,-9.1621208190918,-0.669221520423889,0
-17.7111930847168,-1.43450105190277,10.1138248443604,11.9578104019165,6.83095407485962,5.3328161239624,11.2668409347534,10.9041299819946,1
-3.01489567756653,5.33045673370361,3.70761871337891,20.6117000579834,9.67590141296387,-5.92188739776611,16.6481056213379,-8.00207996368408,1
2.15024256706238,4.41789436340332,16.672513961792,32.5018196105957,15.3268041610718,-2.81625914573669,19.7317161560059,-3.50547742843628,1
-35.7949562072754,-3.43316411972046,23.0952377319336,35.3130340576172,21.7183055877686,8.60464000701904,26.5994110107422,3.48677778244019,1
-21.4670124053955,-2.77807712554932,17.5966892242432,15.1898508071899,24.5329322814941,22.2319068908691,4.94453716278076,0.679981112480164,1
4.32909107208252,4.90933322906494,0.977405309677124,-10.4768915176392,7.13886499404907,17.3474750518799,-1.53583812713623,1.37974190711975,0
28.5389156341553,18.1232395172119,-5.62398910522461,22.272045135498,46.1608734130859,23.4828758239746,17.8477516174316,-21.6504020690918,0
-10.4990377426147,1.6222095489502,8.385422706604,9.1791296005249,14.7125558853149,12.2496557235718,14.1520795822144,-3.05447244644165,0
-2.50377345085144,3.83684682846069,-4.61117172241211,21.1252861022949,34.9190330505371,10.284107208252,16.320686340332,-21.2748031616211,0
-5.55458450317383,0.068621516227722,7.62089538574219,35.4918975830078,32.5543327331543,4.74375867843628,20.4020729064941,-6.9275975227356,0
-16.8558254241943,-2.29770231246948,11.7937498092651,20.6189804077148,13.4969987869263,2.49777722358704,13.1516466140747,1.5603483915329,1
2.87819266319275,5.8796010017395,11.8556718826294,22.921724319458,16.6258220672607,3.36013770103455,20.350700378418,-10.7044153213501,0
-0.997897386550903,-4.24309015274048,2.92231178283691,-5.10966205596924,1.71433639526367,5.21593952178955,-9.86790752410889,8.30901432037354,0
-6.32784366607666,-7.4196047782898,5.84663772583008,-22.2830142974853,-16.7001934051514,8.78264331817627,-28.1581077575684,37.1946601867676,0
-14.0575361251831,2.87186241149902,7.41825485229492,12.1467351913452,14.1585073471069,9.53055286407471,17.2225952148438,-3.51105213165283,0
6.23015022277832,-0.436407446861267,2.78203463554382,-8.67834758758545,-9.57510662078857,-1.77772450447083,-5.63813304901123,10.2664403915405,0
-15.4926710128784,4.51150703430176,15.009913444519,12.6304807662964,10.7516994476318,13.1686630249023,12.3993673324585,5.41771984100342,0
-22.5279102325439,1.91146683692932,7.56021595001221,21.5449466705322,18.2348117828369,5.60245847702026,22.3325729370117,-8.84933567047119,1
-4.91248893737793,-0.358236074447632,10.3574275970459,21.0605030059814,7.09304523468018,-7.05495595932007,13.7116184234619,-3.85013866424561,0
10.4988660812378,-0.916042923927307,-5.37388134002686,4.89578819274902,17.4331741333008,5.53332567214966,4.68182229995728,-4.39930772781372,1
-8.89756393432617,-0.190216660499573,6.99654054641724,-4.63737487792969,-0.676141500473022,8.20633983612061,-7.03131771087647,9.50838470458984,0
-7.31622791290283,10.013500213623,8.02626800537109,-15.1029710769653,-4.07068586349487,17.9336719512939,-2.65739727020264,1.23865497112274,0
-32.1482963562012,-3.75868988037109,26.6247692108154,30.8264408111572,13.5526399612427,8.35283279418945,21.3168563842773,17.0538654327393,1
25.6149101257324,-26.7731170654297,-5.74191284179688,0.714160203933716,-18.6786212921143,-36.8955230712891,-29.6456336975098,33.7771530151367,1
18.946756362915,-21.3198719024658,-3.57306408882141,47.1196250915527,45.9117851257324,-19.0601940155029,-6.16679525375366,-19.2849464416504,1
-6.96788311004639,-14.8434238433838,6.58469200134277,20.2650928497314,24.4879913330078,1.38045144081116,-4.78526735305786,0.424215435981751,1
-0.564007759094238,-3.42247533798218,5.06785106658936,-18.4132289886475,-17.3642501831055,3.30666661262512,-15.4739847183228,26.3147220611572,0
-11.0020895004272,15.4000053405762,16.8501873016357,34.3020515441895,28.9646797180176,19.5024166107178,33.8944511413574,-1.0786224603653,0
-8.01047706604004,-0.276635527610779,4.64361095428467,7.23589420318604,9.10401821136475,2.09218859672546,3.71192145347595,-9.99232387542725,0
-30.2265739440918,2.48135137557983,22.8946781158447,46.4777603149414,27.1942386627197,6.08031749725342,34.959789276123,-1.76050627231598,0
21.0202617645264,-48.591552734375,-14.5699243545532,-87.6240615844727,-103.981880187988,-32.5698127746582,-117.193801879883,165.457702636719,1
1.24624800682068,8.52897548675537,0.053789854049683,19.4675598144531,18.3773746490479,1.11574387550354,15.1656427383423,-14.0430631637573,0
4.83844470977783,3.32013320922852,1.56693577766418,-7.34699726104736,7.48533487319946,15.4813079833984,6.11846256256104,3.94573593139648,0
-23.7532787322998,-0.296174645423889,18.7284469604492,27.8607902526855,17.2664928436279,7.09102725982666,19.8001899719238,3.1253719329834,0
-0.171479940414429,4.46671438217163,5.51673603057861,-10.0952978134155,-3.90272378921509,12.7684679031372,-4.90826225280762,16.8623466491699,0
-3.95708417892456,8.91433525085449,4.15626239776611,4.9271411895752,7.91863632202148,8.0460319519043,12.6616525650024,-6.50462007522583,1
9.10767936706543,16.2284317016602,6.27204608917236,20.4334411621094,24.0035629272461,13.1340923309326,28.2765731811523,-19.1555118560791,0
7.72337818145752,-35.3543968200684,16.5525875091553,-4.86510753631592,21.8438091278076,12.6063594818115,-60.7209434509277,7.27588510513306,0
-2.13011837005615,-1.64718043804169,2.26115417480469,22.8166065216064,16.9769802093506,-5.57567691802979,9.26073741912842,-6.04152536392212,1
-8.17068290710449,9.18029689788818,3.61308026313782,20.0550956726074,21.0708904266357,6.49616432189941,14.987829208374,-17.772216796875,0
11.2996406555176,4.83384370803833,3.62514591217041,-12.5460414886475,-10.1433725357056,0.41226989030838,-5.60522079467773,-3.93156290054321,0
3.6969850063324,-22.8315734863281,5.3692102432251,5.63126277923584,44.4809799194336,21.8847961425781,-35.796573638916,-20.9895095825195,1
-0.848347902297974,-2.40328741073608,4.75912761688232,27.8954448699951,16.5201549530029,-9.63100337982178,10.6051034927368,-6.91224718093872,0
-8.73779010772705,-1.19851267337799,13.5820226669312,44.7101440429688,35.1533813476563,3.3553454875946,22.4316329956055,-4.24169397354126,0
-18.9311447143555,1.45056259632111,15.1182861328125,24.0174541473389,13.3229150772095,4.46007251739502,18.8519439697266,2.42737913131714,1
1.08047771453857,-5.51035928726196,0.894958734512329,-12.6232604980469,-2.69287919998169,9.68404197692871,-12.4223432540894,24.8497695922852,1
15.5560750961304,-0.05629575252533,4.69952869415283,6.36727237701416,-6.95520639419556,-14.250114440918,0.892023921012878,1.51720654964447,0
0.017368078231812,-14.4326152801514,2.01042294502258,13.4637603759766,36.6059532165527,14.7637939453125,-13.5355854034424,-2.77883577346802,1
-36.5939483642578,-11.4343996047974,19.5683078765869,4.16631603240967,-1.94753849506378,14.2552909851074,-4.99619865417481,42.6336097717285,1
-2.72822666168213,7.06292104721069,-3.11458086967468,2.27224135398865,26.8343925476074,23.3222770690918,12.5607843399048,-12.3279962539673,0
-6.20083045959473,-0.466199278831482,11.9896631240845,13.9517335891724,-0.084542870521545,-4.32583236694336,9.845871925354,7.58760976791382,0
-4.84108352661133,-2.69953203201294,5.85850334167481,0.330160856246948,-7.87923002243042,-4.59272146224976,0.136800169944763,15.0178813934326,0
-24.9936199188232,-0.747984766960144,19.7645893096924,31.0566673278809,22.4650821685791,10.3933153152466,22.2602844238281,2.98030519485474,0
-6.07051563262939,10.6889247894287,8.71504306793213,26.5922889709473,16.8875579833984,2.64504814147949,20.808666229248,-11.7385168075562,1
9.23086643218994,-2.01317358016968,3.18927812576294,-16.9829349517822,-16.4510345458984,-0.990765750408173,-9.65334796905518,15.5155124664307,0
-1.17472290992737,6.01538991928101,2.81994032859802,-0.645520448684692,8.81875228881836,12.4278774261475,4.17224216461182,-0.574985146522522,0
-15.7206029891968,4.76104497909546,14.7419662475586,15.9769144058228,12.3502683639526,11.7106504440308,14.8455877304077,3.93686199188232,1
0.514665603637695,-0.664973616600037,0.602586507797241,-5.68101501464844,-6.85878419876099,0.032410144805908,-3.29062604904175,18.9479522705078,0
-10.212345123291,5.93071222305298,1.1765284538269,26.6153659820557,33.2844619750977,11.692946434021,24.5237464904785,-15.5079793930054,0
7.42106437683106,3.48180103302002,-3.00141358375549,29.8866310119629,26.057315826416,-7.18271780014038,8.41427898406982,-17.8886604309082,0
1.11106038093567,-11.2753677368164,-3.06924510002136,11.7397375106812,3.40277910232544,-16.1476821899414,-5.96114349365234,6.60044431686401,0
-0.351525068283081,-9.32120132446289,4.92988204956055,-17.630298614502,-7.10976076126099,8.86603832244873,-18.8373756408691,20.671272277832,1
22.1514263153076,-27.6170616149902,-8.66925525665283,11.3929052352905,-7.31170701980591,-37.1989593505859,-27.3432846069336,30.2916736602783,1
6.74073123931885,6.10071659088135,0.512415647506714,-1.55045676231384,8.67930030822754,9.59624576568604,9.37969589233398,-6.66593217849731,0
1.6153404712677,9.03849697113037,-0.273494005203247,-2.67877078056335,9.38367938995361,15.3836040496826,8.15389823913574,3.09918165206909,1
-0.930993676185608,7.82279825210571,-0.05384635925293,7.62901401519775,13.602011680603,7.91944742202759,12.2069234848022,-7.49765634536743,1
4.86386680603027,7.14309787750244,-1.03481793403625,-4.36672496795654,13.2390260696411,17.4442825317383,7.48549747467041,-2.32001686096191,1
-2.2479932308197,-2.36593866348267,6.45044136047363,20.6605777740479,9.23074722290039,-6.75910806655884,6.86183404922485,4.5435585975647,0
-12.6882734298706,-2.44872713088989,10.6006231307983,20.6319847106934,14.4639892578125,2.36033177375793,12.3604402542114,2.71440267562866,1
6.54944515228272,0.461477041244507,2.21512126922607,-7.96946716308594,-14.5785398483276,-7.58507871627808,-3.40996217727661,9.9982385635376,0
-10.2217607498169,2.54856371879578,1.6080219745636,9.67523288726807,4.72541189193726,-2.83996152877808,10.3660039901733,-5.08090114593506,0
6.64211368560791,5.69130706787109,-1.12721180915833,-9.88141441345215,14.6442975997925,23.2104892730713,5.18263912200928,-2.14432621002197,1
-4.93120861053467,-0.058494210243225,1.26568818092346,-7.22640419006348,-7.33782720565796,1.5013747215271,-7.18272399902344,14.7910680770874,0
4.62358856201172,-5.22059917449951,-2.63703608512878,4.33871650695801,6.11745119094849,-4.00502586364746,0.348620653152466,4.01428365707397,0
-9.68846225738525,14.8272228240967,9.64591026306152,37.5452156066895,27.2508773803711,7.56225442886353,32.1738014221191,-10.6179208755493,1
-23.4295406341553,-1.78625452518463,18.0326519012451,34.6894874572754,26.6412010192871,9.09196949005127,22.8911476135254,0.132480978965759,1
-45.0891494750977,-8.87635803222656,15.7355184555054,43.4981079101563,47.1645774841309,15.3465900421143,16.8763389587402,-22.3195381164551,1
0.882692813873291,-6.26117038726807,-4.13660526275635,4.78655815124512,2.89906406402588,-8.85431575775147,-7.03531742095947,8.37075042724609,0
6.32339000701904,-7.30173540115356,0.941878080368042,6.85526561737061,-1.02784621715546,-13.5171680450439,-4.5620288848877,2.97037076950073,0
-25.8984279632568,-16.1148681640625,22.1090106964111,14.2034330368042,33.9007720947266,28.0686111450195,-12.9850454330444,1.2994579076767,0
10.9645299911499,13.1616926193237,8.08541202545166,2.06698822975159,7.15105772018433,10.1096601486206,0.191421508789063,-14.9081544876099,0
3.61156296730041,12.5609645843506,9.10268306732178,15.8904914855957,22.6415615081787,18.8209075927734,20.3609199523926,-4.92534112930298,0
-7.47934150695801,-1.25727570056915,3.91754221916199,26.8843860626221,17.3919849395752,-6.57549095153809,12.5281381607056,-7.01294851303101,0
-1.84385538101196,2.61419153213501,0.230413198471069,-5.96682643890381,1.2270256280899,8.78804206848145,1.06685650348663,11.0964832305908,1
-38.0377807617187,-1.79036271572113,19.9713001251221,15.522497177124,26.493335723877,27.8691387176514,9.79739665985107,-4.76658487319946,1
-34.6377944946289,0.342756867408752,26.5101432800293,47.8296661376953,25.1936264038086,5.43179941177368,36.179859161377,1.4497674703598,1
3.54843401908875,-1.3067182302475,0.09440803527832,-0.553510904312134,-5.630202293396,-7.91517114639282,-2.99052858352661,5.64169263839722,0
-1.38572430610657,7.91155195236206,-2.29056525230408,-9.16376781463623,14.4921770095825,25.9732532501221,8.96973419189453,6.39235401153564,0
1.47626137733459,2.86430358886719,1.19697237014771,-4.64574337005615,16.123950958252,19.0862255096436,-0.969229936599731,-6.3051962852478,0
-13.8420934677124,1.47667467594147,19.2545471191406,35.3794937133789,18.3042125701904,1.08888053894043,22.7932052612305,0.544553160667419,0
-1.38511443138123,1.51616072654724,5.1289119720459,32.0733451843262,33.2511672973633,6.35770559310913,21.1360054016113,-11.4525661468506,0
-9.5556812286377,7.32870292663574,19.3684883117676,34.3960800170898,18.902961730957,5.61743545532227,21.4120445251465,3.79336786270142,1
-30.5361499786377,-4.23009061813355,25.9823131561279,27.7920417785645,18.3693618774414,14.6714916229248,18.6068572998047,16.0262126922607,1
9.39311122894287,-4.0042028427124,10.856086730957,-27.0252475738525,-18.8399620056152,7.92250967025757,-22.4849586486816,12.3106832504272,1
-12.4960165023804,5.37028980255127,13.8703317642212,14.4537935256958,18.5724639892578,19.3436489105225,16.1569137573242,5.8939414024353,0
-29.3458118438721,-2.61820030212402,13.4464359283447,24.446569442749,14.8922262191772,3.63216614723206,20.7857971191406,0.219799399375916,1
13.5432538986206,-0.127894759178162,1.05450487136841,-9.22544002532959,-20.0042953491211,-12.6637382507324,-7.47862052917481,15.2826519012451,0
12.7322998046875,-0.523971676826477,3.69060754776001,-16.9247131347656,-23.6750545501709,-9.23946285247803,-10.2641677856445,9.77663040161133,0
22.0944595336914,-8.84122657775879,-1.85096907615662,-0.544690608978272,-10.7443628311157,-20.2744598388672,-13.0947484970093,10.4717855453491,0
4.33133316040039,0.871840536594391,9.17341804504395,-23.3219909667969,-8.81846618652344,15.0009317398071,-18.3722114562988,2.71534585952759,0
-23.4806880950928,7.20752716064453,14.1974048614502,31.5699024200439,26.0586280822754,12.3886442184448,23.0553436279297,-9.26643848419189,0
4.85915851593018,3.97593402862549,1.74666011333466,-5.92919635772705,2.94766283035278,10.6632213592529,7.93966913223267,5.82288503646851,1
-4.28597593307495,-1.49527084827423,5.07486629486084,-4.95118713378906,-6.84879064559937,1.4729311466217,-5.22996854782105,15.5391778945923,0
-20.1527004241943,-0.616294741630554,15.2071104049683,50.1593246459961,36.050479888916,1.05601716041565,25.9492111206055,-10.6484699249268,1
0.059439659118652,-0.58331286907196,-3.00383400917053,-12.5983953475952,-10.4728765487671,2.9898374080658,-7.38246154785156,29.7539024353027,0
32.4885368347168,-6.52094221115112,-3.18636298179626,23.2272891998291,5.84494543075562,-28.1201114654541,-7.45681667327881,-1.41142904758453,0
9.68850898742676,-6.12869691848755,7.72126197814941,-10.0337352752686,-7.43659257888794,-2.16752791404724,-15.7572374343872,0.572189807891846,0
-4.53540325164795,-24.4716014862061,5.80694580078125,25.5846290588379,3.85430097579956,-25.8775062561035,-1.25579786300659,15.3797903060913,1
4.05106163024902,6.60073184967041,2.83018398284912,9.15291023254395,8.49363327026367,4.67033767700195,8.44127750396729,5.70149755477905,1
6.19006443023682,11.2074289321899,6.00846004486084,9.41679191589356,3.63117790222168,-0.979855239391327,12.0743913650513,-15.2258253097534,0
2.68458104133606,5.00297451019287,1.0250768661499,-7.72353076934814,7.68946838378906,15.3989639282227,-0.231013894081116,0.382781744003296,0
-4.33519697189331,10.7552318572998,4.73801326751709,22.3096332550049,28.1654624938965,15.1729001998901,24.3898735046387,-11.0483522415161,0
10.9825115203857,7.04458093643189,1.44536626338959,2.40784525871277,-2.93688440322876,-3.63186526298523,9.53430271148682,-2.27576398849487,0
-15.2073030471802,4.93670415878296,14.4967699050903,11.666482925415,11.7166137695313,14.706109046936,12.2054080963135,4.4246096611023,0
-18.5640430450439,1.36303222179413,1.44958710670471,21.0917472839355,30.7683029174805,11.9794206619263,21.5880165100098,-17.6599063873291,0
-14.4864702224731,5.01434183120728,3.17713665962219,4.83752727508545,4.38105821609497,3.16658425331116,12.1724796295166,-7.94839525222778,0
1.01641869544983,12.3410291671753,10.2165145874023,-8.71740913391113,12.3781461715698,29.5719528198242,1.95797538757324,-7.4185357093811,0
-23.3172245025635,-2.33022975921631,17.8210544586182,13.6854457855225,19.201042175293,22.0185260772705,15.7199220657349,12.9170980453491,0
-10.4082012176514,5.93861293792725,10.107213973999,25.6083889007568,24.4298324584961,11.6115198135376,20.6623344421387,-2.27452850341797,0
-1.66824173927307,6.41583061218262,-0.060091257095337,-5.85787010192871,18.6852245330811,25.3156661987305,6.00053310394287,-3.23085069656372,1
1.97745871543884,-0.402716517448425,2.74613380432129,-5.90481281280518,-11.6555604934692,-4.74930286407471,-3.54792976379395,14.1766996383667,0
-15.1408472061157,-1.1608794927597,2.73035073280334,15.7647066116333,15.9078416824341,1.37826347351074,9.38508129119873,-9.56378364562988,0
8.579421043396,5.7136549949646,-2.44149136543274,12.7481727600098,22.4221611022949,7.96410846710205,6.96867942810059,-7.40996313095093,0
3.0702440738678,-4.69277334213257,1.04538440704346,3.64375591278076,0.983054518699646,-7.98790502548218,-2.10320854187012,-3.56153440475464,0
-11.0237712860107,4.44109344482422,9.07485103607178,12.1989154815674,11.5489473342896,8.54654693603516,13.9242372512817,-0.811559081077576,0
-17.6164112091064,-10.5913276672363,5.99358367919922,26.0580654144287,25.3350772857666,-1.8734929561615,5.05237197875977,-13.973464012146,0
-12.6228361129761,-1.40335643291473,10.5954856872559,17.2164211273193,8.65363025665283,0.006696045398712,10.7669239044189,3.80032205581665,1
-57.8836059570313,-11.202356338501,33.4097785949707,5.10345649719238,51.9803733825684,66.1030731201172,-14.0253477096558,-15.7680521011353,1
-9.7951192855835,5.27163648605347,6.3714017868042,39.6392822265625,32.7811431884766,0.55939656496048,23.4255599975586,-21.4895820617676,1
-3.56979513168335,9.72792911529541,4.70920753479004,9.85521697998047,12.7024984359741,10.0326156616211,13.5843000411987,-4.28176832199097,1
-21.582202911377,-0.693608164787293,15.1867265701294,10.3026533126831,6.82098722457886,9.17781829833984,5.95244216918945,6.00750923156738,0
-4.37379550933838,0.736839413642883,9.08172225952148,-8.19553661346436,1.17868959903717,12.4921503067017,-9.58238983154297,2.75382709503174,0
7.74603748321533,10.6699438095093,11.6690082550049,36.1772270202637,38.7800025939941,16.5000514984131,18.5246124267578,-6.72072076797485,1
10.5329523086548,-12.7402286529541,-5.45452213287354,-16.2598094940186,-30.593391418457,-20.9996967315674,-25.7602005004883,46.2659568786621,0
6.88716220855713,-8.51160526275635,-1.57888293266296,-0.625366926193237,-9.57917881011963,-14.2666435241699,-11.5656003952026,19.309455871582,0
-16.8575859069824,-25.0225429534912,23.0482959747314,21.7851810455322,43.5940856933594,28.9986896514893,-19.478931427002,17.2138862609863,1
-47.7808990478516,-5.49773359298706,22.1464328765869,26.9265727996826,35.7804527282715,26.6110706329346,15.104567527771,-13.0537853240967,1
-11.0816326141357,12.0264368057251,1.19748568534851,16.8469734191895,51.8037948608398,40.8004570007324,22.1246604919434,-26.6853313446045,0
-2.12942504882812,-0.223266959190369,4.16090965270996,7.44962215423584,19.0317916870117,14.0366840362549,6.85374927520752,2.020015001297,1
1.78677296638489,16.368595123291,-0.939119577407837,-5.84274959564209,34.3952560424805,44.4241447448731,10.4200353622437,-11.6740255355835,0
2.84430861473083,0.127528667449951,2.3435263633728,-11.4721517562866,1.87642586231232,11.6096324920654,-9.45642375946045,4.38790416717529,0
2.8087317943573,2.75855422019958,3.41829490661621,-3.72243189811707,-6.09823703765869,-2.50697636604309,2.62150430679321,-0.69966447353363,0
9.54185295104981,8.30045700073242,2.19441032409668,19.0968780517578,20.131664276123,5.03531360626221,12.9126815795898,-5.31615734100342,1
-9.37125015258789,-0.195472002029419,10.3885917663574,1.06258177757263,4.92555904388428,15.0549907684326,7.52271318435669,20.9489994049072,0
-11.1637096405029,6.95378684997559,20.7263774871826,34.8599624633789,20.4551448822021,7.93591833114624,22.1601486206055,4.67723226547241,0
-38.9531707763672,-1.20347011089325,24.0972156524658,25.4308452606201,18.5956344604492,18.0830402374268,15.9813671112061,10.6550626754761,1
-15.2349529266357,0.639507412910461,5.68152904510498,6.71033573150635,5.80217409133911,4.97357988357544,5.23461723327637,4.02227210998535,0
19.3294506072998,9.62780380249023,2.6349561214447,7.18257808685303,-11.7697553634644,-15.8099479675293,13.2834987640381,-5.63847208023071,0
3.8893506526947,-10.4835968017578,0.979241371154785,29.6181144714355,13.6349582672119,-21.2906856536865,3.90452599525452,-5.25441312789917,0
-12.0467290878296,-3.67697620391846,2.82039475440979,16.0062046051025,4.36377763748169,-7.77742910385132,6.31004905700684,9.15399265289307,0
-4.12004041671753,0.720336675643921,0.296307802200317,1.20400643348694,6.56168937683106,6.1593770980835,4.07214689254761,7.17633008956909,1
24.2346496582031,-13.7284650802612,-8.39302635192871,35.0462303161621,25.1243877410889,-26.9544658660889,-7.93753433227539,-7.22709035873413,1
8.86415195465088,-16.6071834564209,2.78358721733093,11.2007312774658,13.5200910568237,-8.94838809967041,-17.0144500732422,-1.26417195796967,0
-18.8808040618896,4.60440063476563,5.12214183807373,13.1539068222046,16.011962890625,10.0494928359985,20.8459777832031,-8.65112590789795,0
-3.98211169242859,-12.6154823303223,-1.96649861335754,16.3595142364502,1.63570654392242,-18.3377647399902,-2.25254392623901,13.815110206604,1
2.6547520160675,-9.80789852142334,-3.45097804069519,-3.93584227561951,-7.03789758682251,-7.50083112716675,-13.1329927444458,28.9527053833008,1
11.5402517318726,13.7662811279297,-0.267616510391235,4.5457649230957,17.5260696411133,17.3967418670654,16.2118663787842,-5.35795736312866,0
9.76596260070801,0.355195164680481,1.66781306266785,23.0719223022461,19.7009201049805,-4.87055158615112,11.7128381729126,-11.4995174407959,0
-41.2632827758789,-1.74245750904083,18.90846824646,19.1083965301514,35.6897583007812,30.8590545654297,9.1490535736084,-18.1876392364502,1
8.71204853057861,0.074696302413941,7.57496166229248,-1.14879631996155,-11.1097707748413,-9.74352073669434,4.59630155563355,-1.85504829883575,0
9.32821083068848,0.171646237373352,4.48604679107666,14.115083694458,-3.92160224914551,-16.8464126586914,6.88293075561523,-0.427296280860901,0
-2.16970086097717,-7.40611505508423,5.42432975769043,-6.87623405456543,33.8613166809082,34.3095970153809,-21.2218399047852,-10.0385427474976,0
-6.14891242980957,-9.75234127044678,1.89959478378296,-18.0759048461914,2.5008339881897,19.3674716949463,-28.1848297119141,30.0267715454102,0
-17.9813499450684,7.15709733963013,11.5207576751709,16.4262924194336,27.8620986938477,24.9906234741211,20.4035034179687,-7.39316987991333,0
-10.7858562469482,-8.14844036102295,9.80710601806641,0.423672914505005,-13.7396936416626,-4.81501436233521,-4.21047782897949,36.3026466369629,1
1.49923920631409,4.90275621414185,3.09380960464478,-1.9245069026947,0.872928977012634,6.9879150390625,6.24801921844482,8.5478515625,1
21.7818737030029,12.5045757293701,-1.21437430381775,-12.7234525680542,10.4395503997803,20.8629741668701,13.0374002456665,-12.7600421905518,0
0.041617870330811,2.33015894889832,0.735122680664063,-1.34748864173889,-1.45963490009308,1.82303833961487,-0.333779692649841,12.0313262939453,0
